0.645,0.38114,0.38515
0.64423,0.38343,0.38692
0.63918,0.38663,0.38878
0.64563,0.38669,0.38544
0.64898,0.38256,0.3848
0.43936,0.49873,0.79266
0.5582,0.47624,0.91578
0.57639,0.50042,0.88036
0.59447,0.58787,0.71432
0.69516,0.59841,0.84147
0.9026,0.70416,0.56444
0.32178,0.79116,0.60011
0.36424,0.82585,0.56553
0.39152,0.83933,0.73188
0.35014,0.86925,0.67161
0.36378,0.82735,0.56864
0.64495,0.69389,0.6672
0.64523,0.7461,0.72726
0.55756,0.79896,0.70837
0.51465,0.58971,0.76095
0.50211,0.74755,0.74239
0.53636,0.77984,0.74223
0.59522,0.76563,0.77422
0.62486,0.74843,0.71886
0.45826,0.73652,0.69277
0.71496,0.74663,0.60417
0.58273,0.45006,0.52844
0.84428,0.56959,0.70555
0.64726,0.22807,0.68232
0.55399,0.74372,0.75553
0.70465,0.70251,0.76301
0.60826,0.49577,0.83514
0.55528,0.70474,0.63583
0.5731,0.6624,0.80713
0.70465,0.67078,0.85964
0.4481,0.20838,0.22179
0.41711,0.23908,0.22955
0.512,0.6419,0.47625
0.56069,0.45791,0.88562
0.55052,0.69009,0.83232
0.55397,0.73703,0.76956
0.43931,0.54194,0.91375
0.64369,0.55196,0.90464
0.7719,0.54046,0.68397
0.76551,0.62436,0.69074
0.7322,0.81217,0.74633
0.54351,0.42369,0.90442
0.80986,0.6991,0.8067
0.81749,0.64475,0.78719
0.49701,0.29363,0.76556
0.28799,0.44527,0.75184
0.79395,0.62821,0.62758
0.81958,0.62473,0.68429
0.44926,0.57725,0.17553
0.43307,0.24088,0.10966
0.5139,0.1676,0.19792
0.66075,0.42326,0.35296
0.39669,0.53129,0.88572
0.53774,0.19859,0.05635
0.59522,0.47839,0.5786
0.37775,0.23785,0.67788
0.32769,0.29959,0.70423
0.33122,0.35171,0.75702
0.48514,0.28496,0.64507
0.2985,0.37915,0.72276
0.46397,0.31721,0.64266
0.40968,0.35852,0.74858
0.42143,0.29927,0.7267
0.46485,0.42907,0.64876
0.43444,0.42821,0.63374
0.40392,0.41607,0.79054
0.45798,0.42326,0.64026
0.38507,0.41496,0.67375
0.37418,0.41771,0.67442
0.37484,0.40484,0.67159
0.32166,0.4085,0.71019
0.41773,0.40207,0.67222
0.40808,0.32998,0.67384
0.42687,0.39834,0.6412
0.42838,0.40724,0.65256
0.38621,0.31559,0.7312
0.47536,0.71303,0.64825
0.61142,0.58544,0.64656
0.57761,0.77658,0.66794
0.57832,0.65274,0.59983
0.57377,0.7458,0.66479
0.48973,0.72679,0.66597
0.46979,0.7021,0.5806
0.55131,0.61541,0.64356
0.59643,0.62332,0.41316
0.58847,0.61703,0.41695
0.58691,0.61499,0.41442
0.40701,0.67447,0.46405
0.3916,0.67924,0.48115
0.701,0.49803,0.23043
0.63411,0.49943,0.82404
0.33654,0.36338,0.09073
0.50659,0.43257,0.59395
0.57426,0.41506,0.55028
0.47114,0.36871,0.61083
0.5323,0.50229,0.8355
0.59951,0.63698,0.5435
0.50413,0.45304,0.92328
0.71927,0.54302,0.70339
0.43983,0.71344,0.70292
0.44123,0.72357,0.68515
0.52349,0.75731,0.64747
0.52182,0.76625,0.64097
0.42985,0.61765,0.61077
0.584,0.07983,0.22081
0.58088,0.61101,0.41697
0.56583,0.60924,0.21088
0.72245,0.73706,0.77807
0.73298,0.58191,0.70897
0.65682,0.77101,0.58887
0.52828,0.71991,0.69156
0.37121,0.72447,0.54652
0.84166,0.64195,0.72421
0.46858,0.27539,0.36707
0.32827,0.15848,0.43464
0.49948,0.91615,0.75131
0.31942,0.80138,0.57927
0.3218,0.80802,0.5804
0.46988,0.58806,0.63019
0.51455,0.59264,0.63475
0.45287,0.73054,0.75946
0.31346,0.65146,0.6935
0.38867,0.66093,0.81635
0.52983,0.72037,0.84343
0.43179,0.73494,0.74124
0.45159,0.74652,0.74739
0.40322,0.31467,0.75869
0.62037,0.58606,0.58973
0.75403,0.50708,0.83859
0.62607,0.78544,0.83066
0.64844,0.51119,0.60171
0.45903,0.56908,0.8948
0.5765,0.72663,0.8751
0.38064,0.77466,0.79245
0.6131,0.789,0.78081
0.52044,0.69351,0.76578
0.45432,0.56825,0.88269
0.5851,0.69245,0.80231
0.25099,0.24553,0.30633
0.36463,0.82246,0.7958
0.52394,0.84817,0.78854
0.51852,0.23547,0.18864
0.50926,0.23561,0.1889
0.3785,0.7307,0.64268
0.65837,0.41351,0.3347
0.29296,0.70248,0.56429
0.40929,0.57805,0.63037
0.59195,0.42906,0.72213
0.42365,0.58639,0.62854
0.32091,0.17367,0.4178
0.47577,0.22784,0.41462
0.62581,0.34642,0.48308
0.57153,0.41954,0.41595
0.55567,0.40487,0.44758
0.35171,0.49928,0.43913
0.33014,0.80856,0.64837
0.49045,0.72883,0.60374
0.58067,0.50977,0.76408
0.57886,0.64824,0.59487
0.53523,0.48043,0.74138
0.57242,0.60408,0.64826
0.3931,0.72137,0.58244
0.55575,0.66394,0.69178
0.46169,0.70374,0.5806
0.50175,0.69476,0.5886
0.37483,0.72334,0.58236
0.36145,0.7612,0.62326
0.48305,0.72446,0.63708
0.53705,0.69588,0.64943
0.53362,0.70569,0.64383
0.58528,0.67797,0.67256
0.44204,0.51094,0.76406
0.58196,0.53374,0.68337
0.41979,0.48044,0.90943
0.24919,0.35231,0.6046
0.58323,0.5852,0.70551
0.46701,0.54313,0.8043
0.55194,0.29365,0.30024
0.50136,0.58626,0.76321
0.38582,0.33159,0.66247
0.57558,0.45459,0.54532
0.36052,0.83632,0.69346
0.45187,0.22207,0.20799
0.26554,0.1834,0.35781
0.39756,0.24124,0.222
0.42742,0.23237,0.16907
0.45636,0.27085,0.19502
0.4406,0.26041,0.18783
0.38769,0.24435,0.17915
0.32177,0.84127,0.65552
0.16468,0.22128,0.25331
0.77682,0.80718,0.57548
0.66625,0.80098,0.4357
0.34785,0.86954,0.74602
0.36829,0.23774,0.37332
0.53488,0.15868,0.21058
0.50455,0.17076,0.20866
0.43691,0.67449,0.29881
0.4692,0.9153,0.72591
0.62462,0.8919,0.7448
0.62462,0.8919,0.7448
0.47849,0.91312,0.72722
0.55845,0.57387,0.78891
0.72416,0.85201,0.76335
0.47967,0.83226,0.75437
0.69374,0.84365,0.76882
0.48615,0.90972,0.72672
0.72343,0.8288,0.75835
0.49554,0.90738,0.7282
0.46495,0.91724,0.72613
0.5158,0.90776,0.73095
0.47336,0.91328,0.72558
0.46474,0.47848,0.9172
0.3552,0.82781,0.52393
0.71758,0.81511,0.62568
0.69589,0.87702,0.75784
0.67364,0.85905,0.62526
0.72498,0.61405,0.88545
0.57605,0.74605,0.85806
0.56638,0.69586,0.80051
0.50397,0.60676,0.83815
0.54871,0.54689,0.80021
0.53581,0.64921,0.79056
0.35417,0.77179,0.57809
0.3371,0.75282,0.55221
0.36699,0.76139,0.55481
0.5156,0.80321,0.83212
0.36745,0.87716,0.69078
0.44337,0.842,0.69268
0.48904,0.30038,0.59793
0.50248,0.36883,0.56792
0.58894,0.11889,0.41466
0.47148,0.69914,0.58816
0.49809,0.7493,0.59533
0.49697,0.73957,0.59571
0.54014,0.787,0.69201
0.57869,0.83642,0.74589
0.62331,0.76333,0.55776
0.75193,0.60657,0.72497
0.74898,0.68973,0.65065
0.67876,0.43103,0.87684
0.64547,0.33641,0.3739
0.3694,0.39395,0.6732
0.44678,0.36987,0.62025
0.50557,0.27998,0.62955
0.49293,0.27422,0.63474
0.5143,0.1177,0.31876
0.48815,0.25885,0.1023
0.50829,0.11219,0.13571
0.45435,0.34761,0.06256
0.45452,0.34762,0.06258
0.45214,0.29051,0.08297
0.43689,0.30816,0.09183
0.50278,0.29814,0.08812
0.42136,0.31677,0.09111
0.4391,0.30584,0.08936
0.50353,0.10543,0.13551
0.6475,0.60464,0.76252
0.61701,0.65272,0.73771
0.68485,0.85066,0.60222
0.68431,0.84999,0.60255
0.67103,0.82036,0.64472
0.67502,0.81334,0.59221
0.67549,0.8131,0.59285
0.4948,0.70036,0.44339
0.49471,0.70035,0.44392
0.70069,0.83789,0.5507
0.3778,0.28251,0.53206
0.47229,0.83724,0.73528
0.69341,0.83117,0.62276
0.41646,0.87238,0.70666
0.68289,0.73953,0.74721
0.42921,0.88031,0.69782
0.57612,0.53483,0.56933
0.46424,0.64866,0.59162
0.50952,0.72183,0.57295
0.64638,0.60391,0.44303
0.48254,0.5832,0.63084
0.53886,0.61241,0.62421
0.69422,0.67475,0.47447
0.47067,0.76623,0.45035
0.52844,0.26013,0.56253
0.28502,0.32727,0.56906
0.52802,0.39967,0.6919
0.33706,0.41264,0.75661
0.52334,0.62334,0.57938
0.61627,0.47479,0.59762
0.69323,0.51335,0.45096
0.65041,0.59528,0.50314
0.69525,0.51107,0.44929
0.67179,0.60298,0.45736
0.62791,0.55272,0.51482
0.6433,0.59352,0.49109
0.68296,0.51457,0.45681
0.61188,0.57295,0.49479
0.59089,0.58106,0.52876
0.63444,0.5877,0.49731
0.59437,0.59342,0.49851
0.58739,0.59597,0.49742
0.57676,0.60956,0.48077
0.5844,0.59657,0.50072
0.63846,0.57194,0.49827
0.59258,0.60481,0.48209
0.70671,0.70888,0.68955
0.74567,0.78304,0.66619
0.69056,0.71184,0.67524
0.6631,0.81489,0.55633
0.59108,0.55269,0.66737
0.42296,0.2091,0.38635
0.59615,0.74556,0.53454
0.61176,0.6539,0.54152
0.59625,0.74458,0.53477
0.6104,0.59792,0.49551
0.6189,0.59918,0.49685
0.58124,0.33847,0.69653
0.6185,0.59561,0.49827
0.61557,0.59634,0.49618
0.64767,0.55887,0.50105
0.46683,0.32375,0.63062
0.43808,0.73026,0.69221
0.57082,0.49169,0.60965
0.63551,0.54465,0.57559
0.64124,0.57326,0.56933
0.52325,0.52546,0.76708
0.6112,0.36767,0.81503
0.75429,0.54094,0.72634
0.70626,0.87604,0.74552
0.48822,0.13185,0.63617
0.47137,0.91864,0.75058
0.70024,0.89056,0.62856
0.71226,0.8686,0.75422
0.50166,0.9413,0.71467
0.71117,0.86803,0.74417
0.62914,0.63696,0.62523
0.43358,0.66076,0.29339
0.63102,0.06095,0.25847
0.77067,0.76017,0.80418
0.76777,0.76145,0.80419
0.70606,0.85873,0.78795
0.74119,0.79694,0.64113
0.35667,0.23462,0.15405
0.78765,0.81032,0.60757
0.29527,0.87221,0.68299
0.39834,0.58654,0.19193
0.7307,0.80153,0.63829
0.58606,0.82538,0.60319
0.58433,0.82492,0.60379
0.7284,0.80158,0.63795
0.70036,0.83208,0.64074
0.70252,0.82888,0.64367
0.33621,0.82949,0.63937
0.57667,0.90502,0.74042
0.76869,0.80894,0.63181
0.75902,0.80859,0.63041
0.75991,0.81145,0.62532
0.39625,0.81615,0.74246
0.69469,0.88068,0.76277
0.62255,0.85884,0.62082
0.50897,0.85267,0.75422
0.49519,0.73519,0.7407
0.37724,0.81996,0.74116
0.39463,0.26145,0.18792
0.32522,0.70527,0.55251
0.77686,0.62141,0.83261
0.40041,0.8071,0.77611
0.37123,0.84387,0.74138
0.41945,0.80768,0.74618
0.82243,0.70492,0.8143
0.70456,0.87209,0.63775
0.51247,0.29691,0.31785
0.78579,0.81584,0.61925
0.66969,0.88078,0.53687
0.83687,0.68697,0.60128
0.33124,0.81477,0.57577
0.33676,0.73947,0.50023
0.34089,0.7619,0.55942
0.3467,0.27283,0.07508
0.33477,0.25682,0.07309
0.6157,0.68434,0.79732
0.52472,0.6372,0.79605
0.53054,0.28729,0.41031
0.53005,0.28817,0.41126
0.57672,0.17934,0.45943
0.77782,0.58059,0.45466
0.7786,0.57954,0.45377
0.36105,0.33961,0.60146
0.54582,0.40996,0.55416
0.35258,0.39423,0.7556
0.62189,0.86844,0.55699
0.34159,0.82764,0.69648
0.80281,0.58806,0.31674
0.67955,0.53118,0.65729
0.78703,0.6133,0.63377
0.41421,0.34722,0.84178
0.55704,0.5083,0.74734
0.38191,0.33364,0.0728
0.49292,0.24582,0.10819
0.38454,0.34311,0.07221
0.49229,0.27431,0.14752
0.47777,0.12575,0.18407
0.48999,0.2744,0.14751
0.43423,0.31546,0.08351
0.8376,0.61542,0.70904
0.48973,0.27621,0.14717
0.43787,0.31923,0.04475
0.65071,0.87009,0.76466
0.49332,0.89266,0.7417
0.36206,0.91097,0.65716
0.56578,0.85205,0.79469
0.52812,0.80429,0.80363
0.6825,0.82377,0.81063
0.64621,0.84033,0.80071
0.56858,0.85594,0.78556
0.52839,0.85922,0.77666
0.70201,0.65787,0.89352
0.67283,0.67522,0.89103
0.64228,0.83817,0.45355
0.5274,0.67125,0.58146
0.64243,0.83812,0.45367
0.51,0.89331,0.56802
0.4328,0.6911,0.56172
0.40017,0.70377,0.43348
0.71551,0.85565,0.61498
0.43465,0.78242,0.31306
0.4314,0.50702,0.24721
0.69223,0.80444,0.58448
0.67325,0.87155,0.59849
0.3241,0.89183,0.67406
0.35617,0.7341,0.55941
0.40394,0.67785,0.44056
0.43503,0.75057,0.74071
0.36218,0.77821,0.61879
0.68601,0.82106,0.64511
0.70066,0.833,0.65187
0.70283,0.82688,0.65172
0.27608,0.53218,0.38672
0.77286,0.62705,0.85281
0.55525,0.66787,0.52347
0.62585,0.57677,0.7306
0.56313,0.66673,0.76657
0.51867,0.78647,0.74403
0.427,0.36615,0.74128
0.4222,0.31565,0.0919
0.4165,0.31502,0.09297
0.47189,0.26528,0.11632
0.84553,0.48658,0.78322
0.57454,0.10426,0.60989
0.828,0.61456,0.43699
0.56946,0.66509,0.68903
0.4396,0.17023,0.47817
0.4746,0.0707,0.39392
0.56677,0.80273,0.69492
0.12936,0.78208,0.49809
0.86932,0.62399,0.47266
0.11272,0.26105,0.23769
0.62311,0.75464,0.70756
0.86848,0.62449,0.47274
0.46379,0.89776,0.69823
0.42715,0.23524,0.48368
0.89028,0.64268,0.50565
0.31193,0.3229,0.2135
0.245,0.29115,0.14847
0.45484,0.92113,0.73809
0.55021,0.80056,0.70782
0.6283,0.62004,0.70151
0.51577,0.10747,0.36909
0.25015,0.27954,0.17276
0.53425,0.58719,0.87848
0.57402,0.64963,0.83509
0.57081,0.65404,0.84078
0.57161,0.65872,0.8229
0.54688,0.60751,0.87108
0.56319,0.62143,0.85612
0.53653,0.61407,0.84888
0.68048,0.51725,0.85351
0.58982,0.86557,0.5435
0.39097,0.48725,0.70119
0.38499,0.2648,0.5701
0.32932,0.30731,0.55994
0.8586,0.57876,0.59289
0.55667,0.15873,0.46767
0.35085,0.29027,0.66805
0.86376,0.53146,0.56185
0.58559,0.28735,0.3615
0.53971,0.48557,0.92482
0.74713,0.41694,0.8203
0.82182,0.65163,0.78671
0.85616,0.55665,0.77126
0.43414,0.5345,0.38646
0.7204,0.8046,0.8059
0.49131,0.65013,0.89186
0.43655,0.53356,0.38825
0.76858,0.55961,0.61892
0.67462,0.90664,0.77821
0.58299,0.83696,0.76969
0.43629,0.83782,0.67791
0.61963,0.72156,0.78264
0.70107,0.7046,0.71131
0.42742,0.87394,0.67765
0.38447,0.80806,0.73151
0.48572,0.52851,0.85097
0.53321,0.54319,0.87801
0.54425,0.81576,0.65014
0.71123,0.8539,0.61756
0.55478,0.50878,0.79437
0.38984,0.81974,0.739
0.50929,0.68996,0.6892
0.71486,0.85185,0.77596
0.66456,0.83396,0.6119
0.6371,0.83666,0.58896
0.67067,0.60665,0.66859
0.64072,0.79678,0.62382
0.58918,0.35587,0.73607
0.13688,0.40963,0.67945
0.1679,0.35841,0.6298
0.31438,0.26278,0.73057
0.45012,0.3857,0.73946
0.2833,0.29952,0.73955
0.34652,0.40318,0.78102
0.40768,0.73594,0.5404
0.25908,0.38906,0.76535
0.24666,0.48693,0.26942
0.3147,0.79014,0.54052
0.3662,0.81472,0.68891
0.34058,0.76094,0.54474
0.36804,0.74113,0.53906
0.39335,0.76446,0.54131
0.7905,0.66084,0.57891
0.39939,0.7693,0.55867
0.43823,0.61503,0.3068
0.35828,0.78672,0.52933
0.4471,0.73149,0.68541
0.43602,0.7296,0.68736
0.41261,0.77819,0.49384
0.30635,0.8928,0.64575
0.60635,0.53679,0.90174
0.30975,0.8904,0.64947
0.30394,0.89431,0.64088
0.30566,0.89278,0.64438
0.31209,0.89188,0.64975
0.31254,0.89197,0.65083
0.31234,0.89063,0.64968
0.62093,0.09653,0.14519
0.57416,0.04478,0.21743
0.72042,0.63395,0.88897
0.52206,0.0768,0.34922
0.72383,0.66037,0.87304
0.36997,0.86237,0.65627
0.34252,0.78722,0.55388
0.37877,0.81346,0.71623
0.44882,0.25751,0.06858
0.4889,0.20643,0.09179
0.42685,0.3771,0.07375
0.42915,0.34626,0.0572
0.47496,0.73963,0.76834
0.47952,0.84232,0.81954
0.43199,0.20255,0.15184
0.39926,0.23416,0.13282
0.52398,0.15215,0.19285
0.45306,0.76051,0.76518
0.38426,0.76127,0.64292
0.36396,0.71202,0.53955
0.84911,0.57955,0.60524
0.57608,0.45675,0.65309
0.5706,0.83567,0.83803
0.49266,0.59557,0.6133
0.55255,0.56935,0.64487
0.30583,0.64838,0.53762
0.66595,0.38822,0.62679
0.39838,0.88068,0.65688
0.37285,0.8914,0.71626
0.40002,0.83241,0.74535
0.3973,0.82529,0.74044
0.38144,0.86872,0.70041
0.71194,0.82028,0.5931
0.3397,0.81919,0.67588
0.41804,0.88323,0.70608
0.34296,0.77423,0.55837
0.36979,0.87618,0.71835
0.37902,0.74978,0.53375
0.33302,0.77944,0.55448
0.30346,0.82749,0.73177
0.22998,0.80938,0.52217
0.56126,0.73782,0.73034
0.72709,0.63663,0.62299
0.65875,0.87101,0.7694
0.70977,0.85248,0.78878
0.36863,0.21655,0.21162
0.53952,0.20129,0.05684
0.39669,0.75991,0.54097
0.35331,0.76864,0.46241
0.36304,0.79814,0.51943
0.48916,0.81796,0.8006
0.51886,0.57186,0.2604
0.51276,0.47559,0.22684
0.54027,0.46514,0.32982
0.74853,0.74337,0.48228
0.04954,0.52331,0.48643
0.74069,0.74697,0.48291
0.74064,0.74872,0.48312
0.74412,0.74524,0.48221
0.74242,0.74904,0.48207
0.04951,0.52331,0.48649
0.34978,0.80576,0.53045
0.43723,0.58636,0.34493
0.59279,0.64235,0.29931
0.65259,0.57872,0.18784
0.32266,0.85245,0.69333
0.31655,0.81655,0.65381
0.3361,0.80196,0.66144
0.29384,0.87013,0.66298
0.31852,0.81155,0.65172
0.28265,0.8082,0.58862
0.31825,0.84772,0.70374
0.80228,0.59411,0.64717
0.79789,0.60214,0.64635
0.81103,0.59733,0.64369
0.40491,0.28521,0.76731
0.41797,0.32649,0.54337
0.49738,0.47487,0.91597
0.22016,0.37165,0.74836
0.55555,0.67005,0.69357
0.53229,0.64546,0.7076
0.3108,0.17527,0.47124
0.31088,0.17509,0.47266
0.26189,0.30194,0.02647
0.56361,0.63462,0.76972
0.53411,0.62509,0.76723
0.61273,0.6424,0.66882
0.28478,0.26917,0.29633
0.47278,0.18988,0.21417
0.24526,0.25098,0.07702
0.37956,0.23728,0.13084
0.46641,0.20516,0.17179
0.49495,0.21714,0.18778
0.50834,0.521,0.27825
0.49707,0.18061,0.1268
0.59764,0.87747,0.76128
0.35231,0.85941,0.71161
0.46043,0.18535,0.11261
0.59249,0.48829,0.34282
0.5302,0.46759,0.37209
0.63753,0.37991,0.31386
0.61438,0.58329,0.33389
0.66745,0.36556,0.34877
0.69982,0.83435,0.77943
0.35015,0.24779,0.10831
0.75315,0.63987,0.87932
0.25861,0.29645,0.02941
0.2628,0.30012,0.03599
0.68654,0.68082,0.47892
0.59283,0.31397,0.7019
0.58574,0.31996,0.71046
0.58557,0.31368,0.70908
0.58133,0.31548,0.70846
0.60029,0.30994,0.6953
0.60494,0.30171,0.69729
0.58536,0.32585,0.7088
0.59273,0.30245,0.69622
0.59714,0.30572,0.70065
0.57102,0.33019,0.70392
0.58428,0.49202,0.86752
0.59242,0.37123,0.50745
0.78445,0.87104,0.62321
0.57483,0.21786,0.22751
0.44779,0.83901,0.45081
0.32454,0.17378,0.42417
0.45746,0.7066,0.29112
0.16039,0.145,0.43942
0.25676,0.2402,0.28608
0.36197,0.20118,0.41519
0.45399,0.56746,0.20877
0.44385,0.51085,0.33664
0.45332,0.56664,0.21003
0.31425,0.78977,0.50619
0.39141,0.23311,0.19538
0.48699,0.23329,0.19433
0.34478,0.22489,0.27856
0.29964,0.78024,0.51774
0.45869,0.56918,0.20791
0.4296,0.72066,0.53269
0.42993,0.71998,0.53349
0.50539,0.76228,0.46377
0.50295,0.7602,0.46442
0.63288,0.58055,0.48411
0.63426,0.58021,0.48478
0.61455,0.67837,0.3975
0.60576,0.65237,0.49067
0.59485,0.65167,0.49054
0.34946,0.50341,0.50968
0.34981,0.50352,0.5086
0.47279,0.72897,0.64462
0.44741,0.76098,0.50154
0.58435,0.33481,0.63799
0.58408,0.33477,0.63825
0.58156,0.43569,0.76126
0.57131,0.42031,0.77591
0.56125,0.37516,0.75269
0.5566,0.38001,0.75594
0.54077,0.30953,0.7362
0.54065,0.31016,0.7359
0.87527,0.68245,0.70369
0.87534,0.68232,0.70383
0.59869,0.38277,0.71724
0.59829,0.38247,0.71747
0.56179,0.29562,0.6504
0.56181,0.29568,0.65043
0.73919,0.5119,0.83009
0.73944,0.51189,0.82997
0.58092,0.43901,0.74474
0.57916,0.43791,0.74542
0.87654,0.67938,0.70118
0.87657,0.67927,0.70122
0.64931,0.37572,0.86861
0.59046,0.32402,0.72378
0.59019,0.32436,0.72343
0.65067,0.37598,0.86794
0.83446,0.77824,0.70271
0.83476,0.7781,0.70278
0.58806,0.41099,0.70944
0.58858,0.40994,0.71022
0.54815,0.30317,0.61697
0.54769,0.30335,0.61703
0.66987,0.4057,0.87196
0.67016,0.40558,0.87188
0.45162,0.7154,0.73377
0.30652,0.87606,0.72676
0.3899,0.74161,0.66119
0.44766,0.74394,0.67296
0.44825,0.16512,0.32925
0.56515,0.41034,0.45801
0.53181,0.47899,0.4679
0.32511,0.71718,0.5405
0.4387,0.69726,0.42576
0.58582,0.085,0.23213
0.25696,0.2075,0.34286
0.41698,0.20472,0.1351
0.35199,0.21228,0.15649
0.44308,0.31278,0.05745
0.27445,0.76014,0.45502
0.43826,0.18756,0.27465
0.38788,0.31659,0.55956
0.39834,0.31825,0.55616
0.36478,0.23772,0.12175
0.42147,0.28491,0.72038
0.51351,0.49396,0.75591
0.4253,0.16666,0.21038
0.60866,0.448,0.34133
0.35559,0.28861,0.66953
0.34019,0.21291,0.69349
0.28106,0.19153,0.36944
0.4021,0.22803,0.62099
0.59062,0.47068,0.65543
0.41212,0.26206,0.66828
0.36997,0.78037,0.67602
0.31345,0.39575,0.73598
0.58897,0.4988,0.56569
0.25548,0.27331,0.65839
0.60922,0.59908,0.3015
0.25448,0.2743,0.1874
0.37971,0.73401,0.68555
0.49854,0.14569,0.2238
0.62311,0.35291,0.32079
0.35216,0.70912,0.55583
0.24258,0.2439,0.32301
0.55573,0.47195,0.62311
0.23757,0.27596,0.16205
0.59891,0.39499,0.46577
0.45812,0.63701,0.59285
0.65274,0.45472,0.3374
0.37247,0.82372,0.47416
0.63851,0.65002,0.4856
0.55219,0.71266,0.87632
0.57889,0.72084,0.857
0.64739,0.79654,0.72374
0.57999,0.8936,0.66915
0.69954,0.33593,0.57541
0.7478,0.86505,0.60883
0.68357,0.81292,0.58949
0.57021,0.47486,0.83554
0.52426,0.47931,0.80605
0.53204,0.58064,0.89351
0.64267,0.62995,0.7508
0.42856,0.50021,0.81745
0.65974,0.49789,0.85414
0.20623,0.77897,0.45937
0.35755,0.168,0.45045
0.35138,0.1599,0.46959
0.35801,0.16047,0.47006
0.59916,0.6547,0.66514
0.60962,0.65046,0.66446
0.63508,0.6352,0.70275
0.57975,0.68479,0.65076
0.39485,0.83458,0.61486
0.54696,0.84189,0.59099
0.54605,0.84424,0.59189
0.66974,0.83193,0.51937
0.20844,0.23208,0.27535
0.54092,0.60156,0.75507
0.59257,0.59888,0.46903
0.43628,0.66471,0.43595
0.61411,0.64992,0.54587
0.60526,0.6426,0.67418
0.3364,0.14029,0.43159
0.35001,0.36925,0.0491
0.68061,0.81477,0.52596
0.65761,0.82332,0.52456
0.7143,0.40067,0.51481
0.48948,0.44265,0.43009
0.49297,0.79642,0.56499
0.1958,0.28292,0.18423
0.35476,0.24518,0.2133
0.63682,0.69802,0.85888
0.74344,0.6475,0.42137
0.53519,0.84081,0.8204
0.5433,0.17867,0.07759
0.3177,0.1488,0.448
0.47447,0.79406,0.8063
0.40512,0.45224,0.89
0.28208,0.30762,0.75005
0.45349,0.30957,0.7578
0.41901,0.47689,0.88652
0.5127,0.54427,0.83807
0.55588,0.60351,0.81986
0.47896,0.57779,0.80271
0.40888,0.51148,0.74571
0.36626,0.44234,0.83575
0.58683,0.68316,0.74375
0.30715,0.32293,0.76116
0.40759,0.47714,0.88735
0.58661,0.6318,0.7166
0.55126,0.24644,0.82696
0.47471,0.57371,0.81799
0.39222,0.81687,0.77095
0.50203,0.80911,0.69855
0.61611,0.653,0.48649
0.38247,0.83667,0.76183
0.7239,0.86179,0.76943
0.74036,0.84757,0.61495
0.73602,0.86968,0.75393
0.72675,0.86201,0.76545
0.74312,0.8645,0.75506
0.71659,0.52804,0.88607
0.75487,0.82985,0.59144
0.74069,0.86202,0.74686
0.73437,0.86248,0.75016
0.74945,0.86414,0.75369
0.75217,0.86428,0.7531
0.74034,0.86442,0.75565
0.74882,0.8357,0.58973
0.7458,0.8678,0.75388
0.72447,0.84169,0.60585
0.7316,0.86218,0.77014
0.74707,0.83758,0.58734
0.74889,0.86415,0.75281
0.74762,0.86314,0.75108
0.73901,0.86881,0.75774
0.74924,0.86539,0.75146
0.4558,0.33319,0.05402
0.4556,0.33475,0.05466
0.4518,0.33158,0.05467
0.43329,0.33387,0.0478
0.43288,0.33342,0.04885
0.42427,0.33019,0.05199
0.44891,0.33022,0.05508
0.42679,0.33174,0.05502
0.43269,0.33376,0.0516
0.42817,0.33461,0.05113
0.42204,0.33165,0.05549
0.45483,0.33415,0.05477
0.3931,0.33574,0.05642
0.42119,0.32848,0.05579
0.43449,0.33024,0.04937
0.42725,0.3287,0.04912
0.43765,0.33003,0.04799
0.42465,0.3298,0.05561
0.45784,0.33713,0.05414
0.434,0.3284,0.04994
0.42823,0.1962,0.27588
0.12795,0.45988,0.61428
0.57953,0.19616,0.05566
0.54122,0.46319,0.62524
0.57958,0.73663,0.5849
0.33832,0.38033,0.07515
0.59849,0.08017,0.23958
0.5563,0.09373,0.24569
0.80506,0.58918,0.65603
0.35705,0.31814,0.55959
0.84864,0.56727,0.61306
0.33441,0.33985,0.60156
0.59678,0.07209,0.22112
0.34656,0.30653,0.76981
0.37466,0.27898,0.70946
0.53144,0.5319,0.72529
0.46784,0.52968,0.80942
0.77005,0.63512,0.80771
0.30422,0.33109,0.58668
0.51439,0.36499,0.44953
0.20643,0.50678,0.26246
0.44448,0.23907,0.3424
0.31242,0.33167,0.59048
0.16125,0.39282,0.7051
0.59246,0.09243,0.29708
0.3611,0.23376,0.13703
0.76824,0.59724,0.87515
0.37218,0.32015,0.54431
0.52801,0.51862,0.66935
0.43052,0.32206,0.54004
0.73518,0.75518,0.72821
0.68089,0.49243,0.90518
0.47182,0.24827,0.09558
0.43335,0.23227,0.10256
0.65733,0.40899,0.33462
0.20252,0.35036,0.60596
0.26053,0.27033,0.72565
0.32015,0.32774,0.59664
0.49768,0.73681,0.61747
0.55794,0.40624,0.36684
0.60737,0.47589,0.63683
0.36186,0.18188,0.43945
0.3771,0.72496,0.7106
0.35362,0.86885,0.6995
0.332,0.85534,0.70176
0.36682,0.84097,0.69317
0.31906,0.26303,0.15104
0.32911,0.28999,0.07146
0.38982,0.78548,0.73676
0.35966,0.72847,0.61413
0.32452,0.29495,0.08468
0.48483,0.24709,0.40221
