0.5127,0.88272,0.18235
0.36921,0.62275,0.57743
0.87901,0.86971,0.29888
0.61909,0.90116,0.2044
0.83983,0.87928,0.24957
0.78495,0.89283,0.22146
0.71756,0.87622,0.21109
0.72548,0.87451,0.21736
0.71281,0.86735,0.22637
0.87992,0.86791,0.26882
0.7464,0.86762,0.22923
0.75072,0.87013,0.25028
0.45309,0.85187,0.11412
0.63874,0.90837,0.19857
0.74766,0.86397,0.23645
0.58217,0.89251,0.17944
0.33637,0.80407,0.20039
0.5135,0.87935,0.17606
0.54485,0.87562,0.18984
0.82815,0.86907,0.2426
0.7325,0.86499,0.23058
0.40597,0.83168,0.17709
0.52402,0.88216,0.17776
0.46345,0.72498,0.51144
0.51618,0.87734,0.18508
0.37401,0.81508,0.16499
0.64899,0.90401,0.18827
0.93757,0.86553,0.2434
0.85469,0.87318,0.25465
0.69434,0.87024,0.26138
0.96743,0.84293,0.24754
0.93559,0.85938,0.24974
0.40895,0.69692,0.25915
0.49309,0.86253,0.19152
0.63024,0.89637,0.18899
0.6882,0.86793,0.26435
0.79452,0.89206,0.22682
0.5937,0.88446,0.18983
0.57855,0.89013,0.17806
0.8411,0.88225,0.24587
0.54585,0.87067,0.17906
0.36671,0.49936,0.65942
0.77131,0.86787,0.24658
0.37847,0.81786,0.16105
0.87977,0.86363,0.28246
0.61985,0.88309,0.19014
0.71829,0.87553,0.26711
0.62995,0.88989,0.24062
0.65777,0.89207,0.2035
0.59889,0.70149,0.31818
0.42076,0.83511,0.19134
0.50315,0.84182,0.18521
0.69425,0.89723,0.18861
0.46378,0.87245,0.18913
0.66256,0.90241,0.19994
0.93544,0.85962,0.25182
0.64572,0.89633,0.21207
0.45888,0.8557,0.16186
0.46128,0.83292,0.11702
0.73797,0.89317,0.20001
0.93178,0.8543,0.25404
0.48486,0.86107,0.16268
0.32207,0.80372,0.1942
0.53117,0.86975,0.25153
0.23298,0.72644,0.21981
0.26393,0.76263,0.19475
0.14569,0.58711,0.23999
0.40022,0.65926,0.55164
0.21612,0.65359,0.23681
0.21338,0.71299,0.19709
0.34333,0.78768,0.21138
0.63789,0.89633,0.19046
0.50248,0.87494,0.11769
0.72507,0.87888,0.23149
0.93045,0.86697,0.2588
0.35874,0.80906,0.23534
0.63591,0.89532,0.19954
0.09499,0.49395,0.28279
0.52621,0.84425,0.22577
0.4776,0.6986,0.56339
0.76257,0.89614,0.22148
0.13989,0.57801,0.24058
0.42206,0.83872,0.21449
0.46257,0.86263,0.17735
0.55023,0.88691,0.1744
0.59892,0.8921,0.18827
0.2032,0.69994,0.20084
0.9631,0.84603,0.2439
0.33311,0.80135,0.20258
0.41474,0.82087,0.14668
0.70393,0.89,0.22496
0.32204,0.79749,0.20312
0.18191,0.68004,0.2179
0.79212,0.88899,0.22714
0.47698,0.85462,0.17358
0.52257,0.87683,0.18325
0.13528,0.57541,0.24285
0.36114,0.81481,0.18913
0.44255,0.63748,0.57879
0.12922,0.55545,0.25079
0.33889,0.80979,0.17825
0.1421,0.55022,0.3564
0.53198,0.88022,0.19876
0.67604,0.88925,0.23339
0.24394,0.72424,0.22336
0.32043,0.80185,0.19681
0.46757,0.85431,0.11411
0.65912,0.8679,0.31315
0.46654,0.73114,0.51817
0.48832,0.86688,0.1546
0.80914,0.89421,0.24918
0.634,0.88457,0.22517
0.45872,0.72124,0.52798
0.52121,0.90843,0.17672
0.4647,0.85087,0.12423
0.38586,0.84414,0.25143
0.61884,0.91078,0.31968
0.39436,0.82924,0.2961
0.44367,0.72372,0.5317
0.76431,0.93165,0.27005
0.2019,0.6421,0.21431
0.784,0.91471,0.33547
0.29924,0.487,0.62713
0.60327,0.91713,0.41185
0.49241,0.84089,0.19958
0.43327,0.7146,0.53527
0.56776,0.92293,0.39912
0.43056,0.70219,0.25259
0.36282,0.74266,0.43184
0.41253,0.69882,0.26266
0.32855,0.70624,0.11599
0.39629,0.60893,0.49713
0.32746,0.53497,0.65387
0.31902,0.44468,0.72631
0.08072,0.43091,0.32775
0.39265,0.73042,0.48292
0.25264,0.35407,0.7398
0.16068,0.62463,0.31056
0.47678,0.85914,0.11354
0.07306,0.3368,0.51993
0.15599,0.32821,0.60225
0.47892,0.74976,0.52646
0.50397,0.87642,0.09511
0.73612,0.91955,0.43086
0.3755,0.75675,0.34611
0.48515,0.74733,0.27534
0.39201,0.73354,0.48746
0.42189,0.81058,0.14252
0.45449,0.70451,0.54697
0.49261,0.85975,0.12973
0.41157,0.56662,0.67862
0.36567,0.62807,0.49926
0.29855,0.54696,0.50064
0.67567,0.75589,0.58012
0.65215,0.78233,0.55654
0.5324,0.68406,0.58753
0.6302,0.75173,0.56313
0.62677,0.77078,0.54109
0.67934,0.82586,0.25696
0.51074,0.65265,0.62849
0.4267,0.8138,0.0535
0.1317,0.44596,0.20268
0.19712,0.29518,0.72297
0.06308,0.30074,0.38527
0.55917,0.88667,0.05824
0.07425,0.40633,0.29088
0.05657,0.37829,0.33579
0.38594,0.76547,0.05833
0.38347,0.76332,0.05598
0.69215,0.73283,0.58614
0.04439,0.28746,0.42045
0.0516,0.29466,0.39159
0.0542,0.29406,0.39234
0.72089,0.76613,0.54564
0.8059,0.76171,0.47808
0.61619,0.7827,0.57714
0.25828,0.58241,0.49045
0.59456,0.91879,0.39291
0.62369,0.73071,0.60747
0.48321,0.56152,0.66089
0.36607,0.4163,0.64059
0.36559,0.40701,0.6346
0.4202,0.42109,0.68708
0.36533,0.41147,0.64312
0.31592,0.40882,0.68513
0.49657,0.65042,0.57855
0.44544,0.43006,0.69372
0.45927,0.7515,0.5271
0.39018,0.40717,0.67941
0.4809,0.4511,0.70452
0.36948,0.40365,0.65502
0.49603,0.44475,0.71103
0.42807,0.43872,0.67225
0.39573,0.39962,0.65521
0.47179,0.44228,0.69225
0.418,0.42073,0.68581
0.39136,0.40897,0.66446
0.4022,0.41035,0.67151
0.13403,0.41222,0.53567
0.44191,0.42847,0.69071
0.39658,0.42015,0.6774
0.38448,0.41168,0.6487
0.4795,0.45566,0.69985
0.45962,0.45138,0.71085
0.42321,0.42145,0.66069
0.37701,0.41047,0.64926
0.43124,0.42389,0.67629
0.47248,0.45028,0.7008
0.49467,0.47682,0.71373
0.1933,0.52862,0.51294
0.49244,0.44853,0.70699
0.44188,0.44545,0.68328
0.19896,0.51512,0.53976
0.64657,0.70222,0.5223
0.16877,0.48904,0.52811
0.44863,0.66216,0.51753
0.45574,0.80298,0.51096
0.22006,0.61385,0.43743
0.6367,0.76181,0.57182
0.63855,0.79204,0.5793
0.26751,0.59819,0.47759
0.44524,0.64144,0.57649
0.6246,0.84968,0.14033
0.63032,0.92475,0.08229
0.41192,0.82117,0.07998
0.35852,0.79401,0.05575
0.88218,0.90706,0.13416
0.19923,0.59202,0.1488
0.03094,0.29448,0.35513
0.04373,0.32826,0.31285
0.4194,0.68355,0.49688
0.06623,0.34814,0.3131
0.02242,0.22563,0.45744
0.02902,0.22473,0.45907
0.01799,0.22854,0.45695
0.27013,0.34905,0.74835
0.29351,0.75236,0.3592
0.43881,0.83532,0.14997
0.26304,0.49267,0.61045
0.5538,0.7826,0.50323
0.59409,0.65867,0.62354
0.56045,0.67979,0.54547
0.22591,0.37666,0.63522
0.41544,0.59932,0.56909
0.1253,0.36703,0.37017
0.16283,0.52443,0.1776
0.28805,0.4479,0.65565
0.30558,0.67263,0.48043
0.51287,0.66364,0.63534
0.61367,0.86975,0.18049
0.16138,0.33219,0.63921
0.55223,0.72401,0.5763
0.26886,0.58858,0.47938
0.24974,0.4938,0.59331
0.90559,0.9115,0.16446
0.5444,0.80646,0.42451
0.54605,0.73166,0.5339
0.49589,0.81576,0.45309
0.59284,0.78003,0.51208
0.79655,0.82867,0.42354
0.39716,0.67116,0.53848
0.79601,0.8148,0.42351
0.72921,0.8563,0.39618
0.65032,0.77153,0.56796
0.86001,0.84515,0.44244
0.63111,0.8323,0.46674
0.59082,0.82635,0.40121
0.75095,0.85822,0.39872
0.50795,0.81424,0.43642
0.32647,0.74109,0.36425
0.55136,0.85128,0.33022
0.76776,0.83887,0.39817
0.07381,0.26715,0.5784
0.5535,0.76218,0.51623
0.45497,0.80972,0.21242
0.74798,0.79976,0.39075
0.361,0.46704,0.58893
0.80627,0.88039,0.47089
0.15283,0.60819,0.34072
0.24958,0.62895,0.47901
0.3881,0.8083,0.21616
0.51063,0.67583,0.37915
0.13228,0.3795,0.56141
0.39768,0.79331,0.19812
0.5526,0.77757,0.24398
0.54908,0.88717,0.25969
0.38045,0.82336,0.19942
0.17855,0.39082,0.55638
0.04068,0.29074,0.47502
0.12357,0.4834,0.24878
0.3496,0.4072,0.77714
0.08323,0.33126,0.52362
0.08745,0.43874,0.36047
0.17569,0.67973,0.19789
0.15216,0.52483,0.22943
0.52935,0.62079,0.78445
0.48858,0.58002,0.79638
0.38298,0.43657,0.77956
0.3772,0.43361,0.78053
0.35095,0.42133,0.77406
0.42748,0.51515,0.79929
0.39637,0.47007,0.79505
0.04478,0.32639,0.36988
0.48232,0.57737,0.79883
0.48234,0.5767,0.79891
0.48822,0.60175,0.78449
0.08084,0.37449,0.42765
0.18976,0.50642,0.54912
0.07806,0.41424,0.28695
0.04839,0.35065,0.38664
0.13108,0.51243,0.36292
0.0385,0.26529,0.5079
0.60552,0.79786,0.48433
0.40237,0.51686,0.65793
0.44411,0.67836,0.494
0.56387,0.84309,0.38144
0.70229,0.81058,0.42007
0.85327,0.80211,0.40558
0.75121,0.83962,0.41331
0.80259,0.82987,0.45857
0.87948,0.80134,0.40174
0.55446,0.82441,0.35444
0.81768,0.79152,0.43097
0.87454,0.80331,0.40191
0.55213,0.84007,0.43325
0.40178,0.74971,0.18987
0.28805,0.66746,0.37964
0.46177,0.83439,0.21313
0.4465,0.8534,0.25822
0.56695,0.84938,0.3767
0.45241,0.73847,0.50153
0.2823,0.59111,0.51832
0.40322,0.7445,0.30114
0.32853,0.48688,0.63666
0.59792,0.78174,0.51185
0.34256,0.68214,0.39668
0.16879,0.64085,0.35043
0.19381,0.6124,0.37234
0.55101,0.6588,0.63865
0.58434,0.86969,0.33379
0.56041,0.75838,0.49717
0.37365,0.49575,0.61091
0.53022,0.62424,0.63579
0.68173,0.71509,0.61966
0.4173,0.8054,0.34324
0.54856,0.89173,0.28769
0.62027,0.73836,0.56046
0.53328,0.77685,0.49753
0.55264,0.7703,0.53391
0.55553,0.75012,0.55529
0.73678,0.89992,0.4712
0.42819,0.53744,0.6364
0.54338,0.76967,0.51549
0.90084,0.85366,0.25211
0.43733,0.67874,0.54498
0.72179,0.91189,0.53764
0.196,0.58902,0.48047
0.44407,0.76593,0.51461
0.25981,0.44583,0.67884
0.42446,0.86034,0.26922
0.64293,0.93426,0.13116
0.4306,0.81601,0.12917
0.38857,0.85895,0.07375
0.67403,0.67775,0.62338
0.1246,0.51472,0.30475
0.27279,0.63639,0.40456
0.33356,0.49751,0.38105
0.29438,0.64725,0.38726
0.51722,0.8585,0.24987
0.11804,0.50173,0.3101
0.52548,0.87752,0.12261
0.12525,0.43982,0.22572
0.56147,0.82601,0.21348
0.48699,0.75206,0.30737
0.1194,0.42401,0.39012
0.30619,0.58832,0.42611
0.18379,0.52931,0.40097
0.28603,0.76804,0.22432
0.33711,0.5248,0.62579
0.10449,0.46392,0.26939
0.42904,0.83685,0.1445
0.34916,0.75164,0.16934
0.73781,0.8276,0.27181
0.49368,0.7645,0.26738
0.84588,0.86746,0.23987
0.46554,0.79955,0.1118
0.39522,0.73518,0.14603
0.34384,0.634,0.2494
0.39277,0.66968,0.33226
0.45695,0.68354,0.30871
0.47873,0.77067,0.32791
0.58285,0.79717,0.2498
0.34941,0.61068,0.25193
0.30267,0.60408,0.41094
0.36376,0.65371,0.21379
0.31217,0.61521,0.21857
0.75135,0.88444,0.18688
0.47484,0.72169,0.21023
0.45147,0.75898,0.13522
0.35397,0.6627,0.20712
0.42306,0.65944,0.21979
0.85388,0.83033,0.22563
0.62252,0.86152,0.18538
0.30471,0.56185,0.22316
0.40564,0.66372,0.19871
0.53708,0.76959,0.26447
0.55936,0.70739,0.26091
0.42204,0.66964,0.20347
0.43269,0.68041,0.20754
0.34741,0.63393,0.21985
0.28443,0.63678,0.29047
0.39803,0.7297,0.19373
0.13354,0.37656,0.5184
0.57652,0.85148,0.08567
0.52324,0.82993,0.08347
0.51818,0.79693,0.1244
0.17618,0.58702,0.39713
0.49832,0.7802,0.11913
0.22175,0.57971,0.12866
0.53118,0.77111,0.22532
0.48619,0.75056,0.30832
0.11947,0.42353,0.39067
0.54118,0.92225,0.28587
0.18613,0.53021,0.40104
0.28663,0.76876,0.22347
0.73939,0.82842,0.27053
0.35156,0.61211,0.24976
0.62294,0.86121,0.18611
0.13567,0.37796,0.51848
0.39078,0.74169,0.1557
0.57276,0.80493,0.28885
0.13978,0.51768,0.19203
0.02509,0.32203,0.35914
0.35894,0.79134,0.11805
0.08816,0.26565,0.61334
0.33797,0.49316,0.6607
0.71762,0.82026,0.46388
0.34946,0.82631,0.07271
0.73206,0.91598,0.16498
0.37015,0.74252,0.11902
0.26498,0.61325,0.30861
0.28872,0.68993,0.13798
0.45287,0.8124,0.21364
0.703,0.86386,0.283
0.84712,0.90556,0.20607
0.59327,0.87489,0.14675
0.74941,0.86384,0.34011
0.60445,0.87883,0.33909
0.59677,0.89316,0.24518
0.17755,0.55967,0.20362
0.3284,0.79595,0.17693
0.05006,0.34218,0.40712
0.05934,0.28691,0.5071
0.06671,0.35109,0.42528
0.22566,0.5963,0.32774
0.50456,0.60527,0.7866
0.26949,0.33759,0.7392
0.2766,0.34415,0.73917
0.34264,0.40036,0.77212
0.12078,0.37445,0.5056
0.34745,0.40261,0.77231
0.27907,0.34632,0.74131
0.19077,0.43195,0.38001
0.23502,0.5009,0.61034
0.35449,0.45671,0.74277
0.11978,0.39927,0.28031
0.87396,0.80325,0.39545
0.19833,0.54768,0.1484
0.53656,0.86866,0.41426
0.19105,0.68031,0.18562
0.77065,0.76311,0.48211
0.58211,0.83048,0.46743
0.15959,0.6503,0.31135
0.51387,0.87791,0.47613
0.63694,0.85082,0.45741
0.21008,0.62655,0.39634
0.78367,0.82226,0.39486
0.66798,0.8708,0.32275
0.65525,0.8723,0.33579
0.12386,0.44456,0.4174
0.08349,0.41696,0.39386
0.13253,0.34549,0.44498
0.09205,0.49479,0.36468
0.12516,0.47938,0.26148
0.0468,0.34483,0.40383
0.32251,0.7585,0.13975
0.09195,0.33877,0.54044
0.19419,0.67997,0.18122
0.0719,0.33462,0.51025
0.0718,0.43144,0.29904
0.12664,0.45207,0.41375
0.08369,0.41651,0.39492
0.13415,0.34724,0.44171
0.09201,0.4946,0.36464
0.12394,0.48062,0.25908
0.04953,0.25718,0.51466
0.50399,0.44372,0.69918
0.04717,0.34595,0.40356
0.15274,0.42973,0.62391
0.0786,0.26697,0.58834
0.10048,0.27612,0.60929
0.21232,0.70326,0.26829
0.12007,0.46303,0.3113
0.22538,0.64337,0.18435
0.20108,0.61247,0.18051
0.25074,0.32589,0.73955
0.14094,0.35058,0.59715
0.47036,0.57013,0.71498
0.49461,0.59424,0.78236
0.22501,0.64071,0.11615
0.67331,0.83158,0.47028
0.58903,0.80402,0.23164
0.89374,0.87745,0.22947
0.94728,0.83939,0.30603
0.80263,0.88086,0.21051
0.79245,0.88441,0.20513
0.89529,0.82709,0.356
0.65014,0.8975,0.21725
0.90436,0.87522,0.27479
0.32136,0.62787,0.26796
0.64005,0.85611,0.48681
0.77339,0.85439,0.43466
0.31337,0.7621,0.11398
0.20993,0.6316,0.17099
0.4503,0.79514,0.09923
0.67784,0.90351,0.09123
0.40763,0.7844,0.09558
0.37661,0.78162,0.04929
0.35161,0.69092,0.24653
0.1768,0.62032,0.27163
0.52794,0.83303,0.08222
0.56179,0.88287,0.05541
0.27928,0.63158,0.26593
0.40983,0.79468,0.11305
0.81835,0.85573,0.32526
0.35986,0.60352,0.41322
0.32509,0.63596,0.40864
0.59002,0.78841,0.29743
0.56494,0.89281,0.15951
0.68904,0.76477,0.36978
0.43958,0.80579,0.23781
0.56857,0.8188,0.25973
0.56184,0.76795,0.28651
0.95299,0.82308,0.31909
0.27165,0.35605,0.75802
0.21675,0.63567,0.1268
0.90214,0.90895,0.15761
0.62481,0.87868,0.16511
0.43934,0.83109,0.15049
0.83152,0.86451,0.26274
0.45291,0.84581,0.13371
0.98401,0.8604,0.22214
0.42888,0.83397,0.12734
0.95516,0.88873,0.16664
0.80214,0.87559,0.22348
0.4604,0.84981,0.13331
0.48431,0.85034,0.13325
0.36194,0.80775,0.15278
0.62461,0.89033,0.15984
0.37964,0.76347,0.06819
0.3703,0.75941,0.06355
0.39164,0.77597,0.06829
0.40453,0.7804,0.07543
0.35232,0.70535,0.18583
0.34422,0.68271,0.22706
0.34797,0.66507,0.23282
0.46766,0.69666,0.26187
0.35262,0.68645,0.20376
0.21394,0.69587,0.22274
0.34553,0.58698,0.58626
0.67973,0.92822,0.10581
0.61286,0.79819,0.20452
0.50379,0.80201,0.26312
0.30022,0.78241,0.23346
0.53307,0.92684,0.31532
0.15226,0.55181,0.22782
0.59085,0.94565,0.35792
0.31553,0.71431,0.12846
0.41731,0.87989,0.13213
0.29693,0.62518,0.14731
0.2503,0.59479,0.14793
0.12156,0.46655,0.21864
0.31028,0.67515,0.53995
0.77976,0.84703,0.31589
0.90483,0.81808,0.34614
0.76608,0.7958,0.45904
0.67815,0.82376,0.47378
0.69716,0.84831,0.29324
0.66823,0.94135,0.17776
0.8166,0.87588,0.29457
0.73115,0.8467,0.25349
0.83356,0.83653,0.38956
0.36157,0.79946,0.29468
0.61079,0.75656,0.45608
0.73094,0.84626,0.39323
0.66189,0.87485,0.37619
0.39372,0.4974,0.57177
0.16524,0.58513,0.337
0.34662,0.54582,0.54101
0.28213,0.52005,0.53317
0.40272,0.80252,0.42957
0.02117,0.20466,0.46073
0.55704,0.89944,0.0481
0.02822,0.25805,0.37751
0.87093,0.91152,0.13167
0.41925,0.46733,0.78431
0.45657,0.50458,0.80776
0.48924,0.57603,0.80451
0.02737,0.27496,0.40945
0.56655,0.85818,0.16646
0.83036,0.82027,0.2103
0.54291,0.74312,0.20042
0.43291,0.68242,0.57937
0.19888,0.35789,0.61064
0.19507,0.45554,0.55792
0.37974,0.48475,0.61965
0.32008,0.44162,0.64222
0.27011,0.39444,0.66929
0.27543,0.40505,0.66121
0.25858,0.39755,0.66231
0.278,0.37254,0.65614
0.27113,0.39671,0.66651
0.19535,0.29542,0.66366
0.40393,0.49954,0.62938
0.08443,0.45797,0.29066
0.45804,0.84201,0.17663
0.47846,0.73849,0.25446
0.68698,0.77823,0.29292
0.76015,0.86324,0.3034
0.66043,0.7931,0.3209
0.36554,0.80061,0.17834
0.23577,0.68146,0.19217
0.78336,0.86706,0.24915
0.8562,0.88165,0.20753
0.76577,0.83801,0.27487
0.56361,0.84101,0.14846
0.8509,0.886,0.34193
0.18897,0.60671,0.28352
0.59836,0.91229,0.28376
0.81978,0.86899,0.34481
0.61647,0.86346,0.19075
0.877,0.86802,0.20343
0.74246,0.85312,0.25797
0.42402,0.79901,0.23426
0.69635,0.82643,0.23984
0.51437,0.77943,0.4594
0.48979,0.71674,0.53919
0.701,0.8361,0.39765
0.82644,0.76917,0.45028
0.61744,0.74783,0.52796
0.62473,0.67876,0.66182
0.6248,0.67881,0.66171
0.25501,0.73746,0.26073
0.73391,0.81715,0.21118
0.48121,0.64693,0.48006
0.59399,0.67711,0.52474
0.37059,0.59605,0.50153
0.58984,0.6582,0.68742
0.54156,0.60853,0.73933
0.43661,0.90283,0.27253
0.45403,0.506,0.79218
0.45292,0.50109,0.77172
0.46315,0.52495,0.76512
0.46001,0.52945,0.75899
0.45232,0.50515,0.76695
0.45408,0.52101,0.75571
0.45189,0.51924,0.75865
0.4634,0.51348,0.76191
0.50022,0.54468,0.68159
0.52184,0.57073,0.67082
0.47675,0.51918,0.71331
0.4497,0.49887,0.72333
0.47333,0.52242,0.70448
0.49264,0.53847,0.69351
0.5195,0.56281,0.67108
0.50795,0.5577,0.67321
0.46271,0.52728,0.76151
0.45862,0.52734,0.76075
0.45749,0.52496,0.75625
0.47916,0.54062,0.77659
0.46229,0.51799,0.78035
0.46139,0.51361,0.78443
0.44686,0.51323,0.7675
0.49325,0.55022,0.77584
0.48871,0.54102,0.78671
0.45333,0.49487,0.7703
0.45328,0.52441,0.78484
0.45673,0.5259,0.78149
0.43222,0.45573,0.77254
0.56482,0.6013,0.7067
0.47324,0.52726,0.74419
0.4478,0.51743,0.7643
0.46676,0.50331,0.77437
0.47349,0.50662,0.76905
0.44604,0.50377,0.80837
0.4411,0.50473,0.80896
