0.7743,0.91065,0.64827
0.77942,0.90929,0.6435
0.76461,0.90096,0.65877
0.78523,0.90096,0.63901
0.50852,0.94316,0.60654
0.76293,0.90074,0.66029
0.77625,0.90138,0.64764
0.77871,0.8958,0.64601
0.76542,0.9031,0.65777
0.78546,0.90207,0.63864
0.6647,0.25445,0.34814
0.76537,0.9008,0.65809
0.77114,0.90729,0.65177
0.77522,0.89775,0.64908
0.50609,0.94536,0.60914
0.77749,0.88942,0.64809
0.77967,0.89841,0.64473
0.76714,0.90319,0.65613
0.76627,0.90159,0.65715
0.77639,0.89987,0.6477
0.76805,0.90181,0.65545
0.7841,0.91146,0.63862
0.7863,0.90207,0.63783
0.78493,0.894,0.64022
0.78307,0.90893,0.64
0.52397,0.92502,0.61334
0.78682,0.90727,0.63653
0.78634,0.91071,0.63659
0.76583,0.90297,0.6574
0.77188,0.90878,0.65084
0.77429,0.89513,0.65033
0.78454,0.91609,0.63758
0.78536,0.91456,0.637
0.52214,0.91999,0.60276
0.76861,0.90259,0.6548
0.78496,0.90959,0.63802
0.77108,0.90516,0.65211
0.76761,0.90016,0.65607
0.77726,0.91008,0.64549
0.76685,0.89759,0.65709
0.77803,0.89767,0.64642
0.76831,0.90248,0.65511
0.76528,0.90075,0.65818
0.52238,0.91855,0.60302
0.76266,0.90016,0.66057
0.78474,0.90475,0.63896
0.76552,0.90105,0.65792
0.7845,0.91166,0.63824
0.78123,0.89349,0.64385
0.7822,0.91239,0.64036
0.76561,0.8995,0.65802
0.78266,0.88898,0.64331
0.51973,0.92091,0.60068
0.76258,0.89984,0.66066
0.77284,0.89651,0.65153
0.78479,0.91698,0.63708
0.78457,0.91247,0.63805
0.77788,0.91147,0.64471
0.77557,0.89553,0.64906
0.78073,0.8876,0.64537
0.73896,0.49201,0.66816
0.78384,0.91616,0.63825
0.77596,0.89962,0.64814
0.50078,0.95203,0.60557
0.78657,0.90482,0.63714
0.78489,0.9167,0.63703
0.77709,0.90943,0.64574
0.78533,0.91571,0.63683
0.78548,0.91476,0.63683
0.78073,0.91052,0.64206
0.76651,0.89936,0.65718
0.78315,0.90005,0.64115
0.77694,0.90033,0.64711
0.77195,0.89424,0.65267
0.51282,0.93385,0.60758
0.7733,0.89907,0.65076
0.78424,0.91021,0.63859
0.7837,0.90178,0.64039
0.78068,0.91576,0.64141
0.78232,0.9154,0.63985
0.78121,0.90073,0.64294
0.78118,0.89722,0.64342
0.77034,0.90314,0.65305
0.50135,0.95025,0.60663
0.77989,0.89807,0.64456
0.78417,0.91522,0.63806
0.76377,0.89992,0.65964
0.78328,0.91546,0.6389
0.76993,0.90796,0.6528
0.78194,0.91077,0.64084
0.78475,0.89283,0.64055
0.78061,0.89731,0.64397
0.5097,0.94612,0.61368
0.76299,0.90127,0.66018
0.78503,0.91349,0.63747
0.76545,0.89985,0.65812
0.78351,0.91478,0.63878
0.76707,0.89793,0.65684
0.76802,0.89215,0.65671
0.78219,0.91262,0.64028
0.5107,0.93966,0.60716
0.78293,0.9011,0.64122
0.7831,0.90057,0.64113
0.77727,0.91083,0.64538
0.77464,0.90926,0.64811
0.77193,0.90072,0.65184
0.78334,0.91535,0.63885
0.77349,0.90794,0.64943
0.76529,0.90267,0.65792
0.50831,0.94022,0.60374
0.77609,0.89983,0.64799
0.78348,0.91118,0.63924
0.76701,0.89898,0.65678
0.78549,0.90105,0.63875
0.76974,0.8972,0.65441
0.78291,0.90538,0.64065
0.78648,0.90582,0.63711
0.78398,0.89634,0.64084
0.5138,0.93285,0.60553
0.77128,0.90531,0.65189
0.78566,0.89309,0.63964
0.7785,0.90173,0.64538
0.76707,0.90082,0.65649
0.49628,0.95386,0.60639
0.7628,0.89935,0.66052
0.77886,0.89501,0.64588
0.78118,0.91263,0.64133
0.78553,0.89331,0.63974
0.78139,0.88656,0.64479
0.7679,0.9033,0.6554
0.53081,0.92364,0.62117
0.6647,0.25445,0.34814
0.78358,0.89918,0.64085
0.78356,0.90197,0.64049
0.76643,0.90094,0.65708
0.66429,0.25473,0.34818
0.76721,0.89934,0.65654
0.78197,0.88786,0.64399
0.78482,0.90346,0.63906
0.78392,0.91387,0.6385
0.51222,0.93833,0.61324
0.77702,0.90121,0.64692
0.77539,0.89631,0.64912
0.78468,0.89747,0.64001
0.76911,0.89933,0.65473
0.77928,0.91193,0.64328
0.64494,0.26847,0.35083
0.78466,0.9152,0.6376
0.7811,0.90073,0.64304
0.50772,0.94371,0.60711
0.78532,0.91325,0.63722
0.78631,0.90347,0.63763
0.78491,0.90107,0.63931
0.77034,0.90593,0.6527
0.76978,0.8989,0.65416
0.78066,0.91349,0.64168
0.7858,0.90242,0.63826
0.49335,0.95506,0.61252
0.69758,0.57672,0.65932
0.51215,0.93474,0.60327
0.49743,0.95221,0.60134
0.49444,0.75191,0.12147
0.54384,0.84655,0.54872
0.51478,0.93125,0.60285
0.54339,0.84635,0.54914
0.49916,0.95025,0.59849
0.54167,0.8462,0.54982
0.54156,0.84607,0.5498
0.49527,0.74791,0.13485
0.51257,0.93872,0.61353
0.54167,0.84613,0.54981
0.5061,0.94255,0.6005
0.54346,0.84639,0.549
0.52086,0.92983,0.61426
0.50085,0.94925,0.60426
0.70168,0.50974,0.51485
0.5258,0.91348,0.59956
0.50113,0.95042,0.60313
0.50767,0.94318,0.61045
0.50921,0.93945,0.60559
0.50473,0.94398,0.59897
0.24412,0.51514,0.61965
0.24796,0.39376,0.78796
0.50187,0.31923,0.74451
0.59579,0.31756,0.79822
0.22655,0.49446,0.62017
0.52032,0.9219,0.60085
0.42499,0.30818,0.66912
0.38861,0.55388,0.44089
0.5003,0.95222,0.60741
0.48074,0.46798,0.39712
0.5302,0.36742,0.37575
0.50241,0.94592,0.59571
0.50083,0.95186,0.61103
0.54026,0.54403,0.5724
0.50847,0.94225,0.60365
0.50881,0.94692,0.61578
0.51605,0.92916,0.60341
0.5005,0.95131,0.60523
0.51538,0.9364,0.6189
0.50025,0.95019,0.6023
0.51529,0.93759,0.60397
0.50913,0.94065,0.61014
0.51703,0.92874,0.60344
0.5123,0.9395,0.61384
0.49322,0.95545,0.61457
0.5,0.95288,0.61011
0.51491,0.93413,0.6062
0.50587,0.94549,0.60444
0.30654,0.70327,0.50285
0.51223,0.93685,0.60608
0.18904,0.46125,0.73239
0.45379,0.60335,0.44671
0.46584,0.35756,0.63261
0.35107,0.41543,0.69828
0.17758,0.47353,0.7287
0.27486,0.38662,0.69951
0.27705,0.38486,0.69961
0.33885,0.33072,0.58325
0.33844,0.33108,0.58302
0.51915,0.92369,0.60087
0.41484,0.27672,0.52452
0.34523,0.30974,0.62393
0.34462,0.30892,0.6244
0.50035,0.95233,0.61136
0.51054,0.94522,0.61874
0.50784,0.94456,0.6062
0.51287,0.94017,0.61386
0.23933,0.55893,0.13264
0.51486,0.9369,0.60844
0.3733,0.71795,0.29414
0.37371,0.7214,0.29325
0.37346,0.71948,0.29376
0.37316,0.7158,0.2956
0.3733,0.71766,0.29499
0.37059,0.68401,0.32622
0.36665,0.6657,0.33553
0.37316,0.71643,0.29483
0.51384,0.93365,0.6036
0.45084,0.73896,0.65696
0.3728,0.71157,0.29778
0.37327,0.71776,0.29428
0.3734,0.71884,0.29402
0.37337,0.71861,0.29396
0.45079,0.73872,0.65724
0.37313,0.71627,0.29468
0.37327,0.71772,0.29427
0.37312,0.71603,0.29482
0.37339,0.71873,0.29389
0.52051,0.93263,0.6158
0.37339,0.71872,0.29387
0.37319,0.71674,0.29455
0.37346,0.71948,0.29365
0.37332,0.71816,0.29413
0.37329,0.71781,0.29435
0.37329,0.71781,0.29424
0.37327,0.71752,0.29443
0.37342,0.71904,0.29379
0.3732,0.71689,0.29447
0.37334,0.71832,0.29411
0.51894,0.92521,0.60369
0.3731,0.71623,0.29493
0.37328,0.71778,0.29419
0.52043,0.92175,0.60051
0.51989,0.92226,0.60036
0.51472,0.93231,0.60554
0.51272,0.94093,0.6173
0.52444,0.91998,0.61482
0.51965,0.92461,0.60346
0.51084,0.94762,0.62287
0.51997,0.92169,0.60028
0.51005,0.93948,0.60348
0.50035,0.9511,0.60715
0.2175,0.50371,0.71739
0.31642,0.40001,0.49531
0.34691,0.51884,0.6709
0.1852,0.46699,0.73178
0.31156,0.39412,0.50535
0.22859,0.43043,0.63792
0.17429,0.4719,0.71265
0.21909,0.47815,0.71694
0.49709,0.95412,0.60876
0.16774,0.48621,0.73222
0.3569,0.55161,0.54045
0.3451,0.381,0.53605
0.36102,0.54796,0.53175
0.54945,0.30683,0.74747
0.51047,0.9372,0.60585
0.53375,0.38756,0.36295
0.50495,0.94681,0.60821
0.49806,0.9525,0.60445
0.5002,0.95269,0.60667
0.4971,0.95334,0.61183
0.54014,0.89566,0.60841
0.50952,0.94094,0.60286
0.66307,0.40457,0.37534
0.65782,0.40611,0.36823
0.52394,0.92614,0.61534
0.51008,0.94004,0.60394
0.50601,0.94577,0.60774
0.73576,0.53233,0.25482
0.53826,0.89376,0.61011
0.5099,0.94252,0.6085
0.50209,0.94639,0.59567
0.55141,0.89689,0.62864
0.64148,0.275,0.35385
0.54125,0.91883,0.6278
0.54468,0.91425,0.6276
0.54146,0.90139,0.61382
0.54616,0.90771,0.62476
0.53928,0.85377,0.60739
0.5366,0.88904,0.63795
0.54579,0.89052,0.61701
0.54321,0.87986,0.61335
0.54391,0.88232,0.61831
0.40155,0.57108,0.91265
0.53961,0.88258,0.62943
0.54009,0.88465,0.63019
0.55211,0.89384,0.62649
0.55149,0.9104,0.62662
0.54532,0.89913,0.61464
0.55164,0.89179,0.62299
0.54366,0.89724,0.63644
0.52292,0.80118,0.57095
0.54702,0.89592,0.63742
0.55475,0.89965,0.62158
0.54399,0.90678,0.64488
0.55717,0.89687,0.62021
0.48468,0.59156,0.88743
0.54109,0.86564,0.60006
0.55515,0.88264,0.60571
0.54686,0.883,0.61585
0.54356,0.9079,0.64363
0.54314,0.86466,0.59726
0.54207,0.88092,0.62725
0.55246,0.89586,0.62913
0.54368,0.87856,0.62124
0.55588,0.90027,0.62287
0.55134,0.88493,0.61247
0.52487,0.81667,0.56124
0.54407,0.88617,0.6302
0.57915,0.27427,0.80036
0.53652,0.86995,0.6079
0.54074,0.86288,0.59908
0.52714,0.81987,0.56766
0.5449,0.86653,0.59796
0.59564,0.23963,0.8212
0.59464,0.24896,0.81599
0.52506,0.36664,0.64847
0.52308,0.36772,0.64608
0.57676,0.30357,0.76018
0.55922,0.30089,0.73861
0.55828,0.30192,0.73733
0.54409,0.86468,0.59631
0.60118,0.24588,0.81399
0.60601,0.25153,0.80777
0.6016,0.2442,0.81433
0.54262,0.8662,0.5999
0.55552,0.88155,0.60345
0.52676,0.80136,0.58172
0.52129,0.80056,0.56554
0.54865,0.87732,0.60836
0.51953,0.79856,0.56157
0.50109,0.95186,0.60967
0.513,0.93832,0.60939
0.51584,0.93308,0.61086
0.56073,0.38722,0.24167
0.50618,0.47058,0.31376
0.56589,0.37718,0.23968
0.56158,0.38334,0.24088
0.35405,0.40143,0.32806
0.50628,0.46586,0.31484
0.50518,0.94251,0.6078
0.50681,0.47232,0.31365
0.48202,0.4502,0.31791
0.51405,0.93682,0.6145
0.51122,0.93757,0.60945
0.51753,0.92758,0.60198
0.51381,0.92844,0.59373
0.51028,0.93832,0.60729
0.50005,0.9508,0.60537
0.51093,0.94042,0.60624
0.52079,0.92245,0.6023
0.5324,0.92287,0.6215
0.52276,0.92895,0.61916
0.51879,0.93146,0.61137
0.51964,0.92302,0.60042
0.52689,0.91614,0.61454
0.53291,0.90138,0.6015
0.52344,0.91701,0.6004
0.50226,0.94575,0.60063
0.50249,0.94603,0.603
0.51677,0.92909,0.60347
0.5231,0.91632,0.59959
0.51322,0.94056,0.61419
0.51766,0.92655,0.60274
0.50849,0.94305,0.61371
0.50766,0.94917,0.61789
0.50062,0.95118,0.60592
0.51262,0.93798,0.60956
0.52201,0.92237,0.60463
0.51421,0.67699,0.86583
0.5098,0.94046,0.60571
0.49739,0.95456,0.61021
0.55028,0.45235,0.36248
0.51723,0.93106,0.60645
0.49724,0.48433,0.50742
0.51067,0.93776,0.60318
0.5074,0.94476,0.60409
0.52304,0.92777,0.61508
0.54544,0.90814,0.64059
0.60957,0.49855,0.4292
0.54618,0.90296,0.64131
0.52033,0.43442,0.54242
0.46773,0.2955,0.50291
0.53859,0.85554,0.61646
0.54688,0.86724,0.59676
0.54203,0.87602,0.62052
0.5518,0.87954,0.60659
0.54477,0.87918,0.61263
0.53048,0.87288,0.61336
0.5508,0.88682,0.61853
0.35142,0.68021,0.47881
0.55308,0.90037,0.63271
0.54453,0.90591,0.64152
0.54487,0.89599,0.63621
0.15604,0.67551,0.32563
0.54988,0.87621,0.60323
0.55428,0.88001,0.60372
0.44467,0.63557,0.48441
0.25202,0.4768,0.69232
0.0955,0.59191,0.43705
0.26491,0.47903,0.60925
0.55008,0.89698,0.63174
0.19443,0.63236,0.34768
0.13378,0.58724,0.43962
0.11501,0.57772,0.45419
0.2096,0.47315,0.66735
0.32229,0.53299,0.66609
0.12314,0.58544,0.44183
0.10222,0.59012,0.44058
0.42842,0.48885,0.55722
0.17604,0.55968,0.53968
0.54796,0.89861,0.63489
0.62923,0.43772,0.39783
0.15275,0.57355,0.43887
0.13759,0.60881,0.47038
0.12065,0.58335,0.44574
0.09618,0.59154,0.44017
0.11041,0.58442,0.4473
0.11973,0.58697,0.44743
0.0888,0.59097,0.43439
0.11779,0.58741,0.47437
0.54337,0.90681,0.64342
0.26738,0.58738,0.52441
0.21703,0.52458,0.58995
0.16633,0.64572,0.33584
0.24733,0.62769,0.59592
0.11211,0.58165,0.45476
0.13269,0.58723,0.43713
0.27095,0.48083,0.64086
0.3413,0.66562,0.33847
0.13025,0.57296,0.44969
0.54883,0.90714,0.635
0.17903,0.52734,0.71936
0.18519,0.51984,0.73805
0.31131,0.57211,0.66084
0.46548,0.57915,0.60107
0.19731,0.68582,0.57681
0.54385,0.89964,0.64278
0.23042,0.60756,0.55432
0.54451,0.90604,0.64161
0.54472,0.89575,0.63629
0.15694,0.64664,0.33617
0.54993,0.87673,0.60371
0.55429,0.8799,0.60358
0.55068,0.89534,0.62926
0.54804,0.8987,0.63479
0.54324,0.90669,0.64335
0.54886,0.90661,0.6349
0.54385,0.91257,0.64346
0.54374,0.90641,0.64498
0.40648,0.57092,0.51825
0.40543,0.60986,0.43558
0.4589,0.77741,0.75072
0.45976,0.41153,0.3667
0.47766,0.36796,0.75411
0.53968,0.87655,0.62447
0.44633,0.51199,0.37796
0.33194,0.82758,0.29546
0.54794,0.86832,0.59612
0.54481,0.90752,0.63864
0.54217,0.87795,0.62124
0.54017,0.88998,0.63512
0.54383,0.9065,0.64315
0.43988,0.4961,0.4046
0.53984,0.89252,0.61796
0.15245,0.69853,0.29203
0.15452,0.69803,0.29202
0.41255,0.39479,0.16039
0.55241,0.87263,0.59698
0.44745,0.38985,0.18194
0.52243,0.80521,0.56196
0.52395,0.80661,0.56938
0.54769,0.88062,0.61284
0.55514,0.88409,0.60811
0.56937,0.27972,0.76879
0.58514,0.27356,0.79829
0.59206,0.26969,0.80518
0.59643,0.25753,0.81496
0.45084,0.61434,0.47607
0.59723,0.25615,0.81592
0.57214,0.27857,0.7957
0.56945,0.30339,0.8008
0.56345,0.31299,0.80069
0.59215,0.27762,0.79857
0.51454,0.79014,0.55567
0.33635,0.44685,0.34575
0.54496,0.88656,0.63255
0.52695,0.558,0.48102
0.54624,0.8941,0.63828
0.3261,0.81685,0.31667
0.54176,0.62478,0.79861
0.44191,0.41228,0.27988
0.45316,0.68438,0.45889
0.32897,0.81728,0.31079
0.27617,0.55962,0.32083
0.2507,0.54,0.26345
0.35584,0.60384,0.19867
0.33124,0.86504,0.28601
0.55036,0.87368,0.60077
0.55331,0.89467,0.61828
0.55081,0.89062,0.63077
0.5436,0.89636,0.62005
0.55473,0.89027,0.61609
0.54813,0.87913,0.6102
0.54406,0.90917,0.6436
0.52224,0.79658,0.56412
0.54582,0.89308,0.63816
0.55514,0.88645,0.61097
0.54237,0.86291,0.59751
0.55071,0.87364,0.60031
0.55315,0.89474,0.6183
0.55063,0.8905,0.63125
0.54347,0.89615,0.61999
0.55472,0.88989,0.61563
0.55001,0.88111,0.60965
0.56465,0.37401,0.37507
0.54814,0.87929,0.61039
0.54259,0.86687,0.60079
0.41248,0.49851,0.46691
0.45317,0.38504,0.39362
0.54435,0.86258,0.59388
0.54753,0.88235,0.61462
0.5548,0.87376,0.5951
0.54759,0.8836,0.61383
0.42971,0.36843,0.39372
0.48688,0.34184,0.65825
0.40711,0.31693,0.53027
0.4357,0.25515,0.53209
0.24698,0.36483,0.65794
0.57945,0.58649,0.7273
0.18546,0.65984,0.32183
0.24645,0.54327,0.26129
0.23361,0.53631,0.23745
0.24717,0.54327,0.26358
0.23489,0.53693,0.23893
0.23505,0.53685,0.23811
0.23088,0.53579,0.23788
0.23541,0.53717,0.239
0.2631,0.55,0.52993
0.64489,0.54842,0.62213
0.68914,0.50438,0.53074
0.24968,0.3747,0.80062
0.36262,0.40143,0.71606
0.22502,0.35537,0.69265
0.17431,0.5096,0.75744
0.2343,0.48489,0.67136
0.18915,0.48967,0.68114
0.43002,0.39523,0.68293
0.27262,0.38023,0.79512
0.24619,0.39898,0.78227
0.18473,0.50338,0.75242
0.52225,0.29348,0.77095
0.24954,0.39134,0.78409
0.25969,0.4282,0.29743
0.21146,0.63996,0.35459
0.31131,0.67179,0.59596
0.58699,0.34187,0.78974
0.55561,0.22749,0.79289
0.56935,0.23859,0.78945
0.53626,0.22336,0.77815
0.5384,0.22129,0.78035
0.59665,0.32423,0.79478
0.2043,0.64815,0.31841
0.49583,0.31844,0.72656
0.24761,0.36564,0.65508
0.32568,0.84531,0.27194
0.31744,0.54905,0.37118
0.53468,0.39692,0.47258
0.35488,0.53548,0.37208
0.50979,0.38688,0.26741
0.49402,0.44695,0.45091
0.63156,0.42392,0.38096
0.37198,0.41623,0.24324
0.72615,0.50773,0.51772
0.62337,0.4038,0.3206
0.57092,0.50578,0.44226
0.72408,0.49604,0.62959
0.62015,0.42268,0.37642
0.19488,0.5188,0.75543
0.2025,0.51609,0.74471
0.19422,0.5195,0.75939
0.18976,0.5187,0.76261
0.28132,0.41441,0.74852
0.27404,0.40405,0.75318
0.27067,0.3997,0.75954
0.25778,0.50726,0.58519
0.27036,0.39855,0.76204
0.24223,0.58327,0.51233
0.54111,0.33359,0.7622
0.32561,0.84425,0.27207
0.36856,0.74825,0.62189
0.72076,0.53844,0.23758
0.37233,0.39231,0.36144
0.6708,0.55974,0.28705
0.47442,0.42091,0.48166
0.30863,0.47844,0.32059
0.2989,0.44297,0.30537
0.71556,0.54689,0.27193
0.2682,0.64038,0.52549
0.34963,0.61352,0.49258
0.24291,0.64295,0.58095
0.49433,0.69547,0.41531
0.12009,0.73913,0.63767
0.12114,0.73672,0.63599
0.62054,0.59102,0.73677
0.55475,0.59268,0.74864
0.53827,0.58263,0.68308
0.33387,0.91707,0.27148
0.13777,0.69792,0.30775
0.1941,0.63302,0.34998
0.47539,0.75033,0.47932
0.25922,0.42857,0.29802
0.59315,0.56751,0.52629
0.46,0.509,0.39909
0.60487,0.5366,0.54589
0.37256,0.81028,0.47087
0.26864,0.39808,0.71087
0.4608,0.74599,0.42584
0.46176,0.74807,0.42827
0.46005,0.74466,0.42477
0.446,0.40373,0.41558
0.32721,0.36851,0.53062
0.17306,0.4621,0.70771
0.31526,0.38137,0.50602
0.50126,0.3301,0.65567
0.55228,0.35686,0.76144
0.55682,0.37206,0.71791
0.4339,0.26849,0.51223
0.44283,0.22925,0.50073
0.43105,0.25231,0.51038
0.47274,0.28124,0.50617
0.53864,0.42085,0.40698
0.4815,0.53824,0.47567
0.49822,0.38314,0.25692
0.61981,0.77361,0.52591
0.60512,0.75991,0.52393
0.61901,0.77351,0.52513
0.60939,0.76395,0.5246
0.61275,0.7644,0.52647
0.62041,0.77566,0.52402
0.60847,0.76349,0.52428
0.61505,0.76835,0.52587
0.62022,0.77332,0.5263
0.43724,0.3415,0.36263
0.59971,0.25364,0.80904
0.26351,0.56616,0.32592
0.68493,0.5599,0.27672
0.19352,0.64454,0.33357
0.32414,0.50606,0.37307
0.32189,0.59267,0.38079
0.27297,0.50806,0.53694
0.23619,0.53747,0.23973
0.2378,0.53849,0.24316
0.26248,0.57262,0.32402
0.17284,0.62779,0.34306
0.25605,0.57297,0.3295
0.26616,0.57663,0.50225
0.62472,0.5679,0.59682
0.26939,0.56183,0.32287
0.27541,0.56331,0.29061
0.24969,0.5465,0.26826
0.25332,0.55427,0.30302
0.11346,0.58012,0.46278
0.26157,0.54777,0.28586
0.3328,0.41376,0.71724
0.27071,0.54858,0.30528
0.39087,0.396,0.18647
0.23834,0.5382,0.24372
0.3622,0.44175,0.42102
0.2544,0.54703,0.27953
0.25431,0.54703,0.27942
0.24051,0.40516,0.67711
0.44816,0.69974,0.54235
0.43594,0.70525,0.52757
0.33637,0.75405,0.43689
0.31881,0.77471,0.43093
0.64717,0.57555,0.22918
0.64706,0.57615,0.22942
0.34643,0.60044,0.20328
0.51367,0.15202,0.71929
0.50575,0.1534,0.71113
0.51779,0.15985,0.72076
0.50664,0.15145,0.70856
0.50302,0.15216,0.7095
0.50261,0.15142,0.7062
0.50322,0.15164,0.70724
0.5,0.1503,0.6995
0.49918,0.14745,0.69571
0.52018,0.1536,0.70149
0.51164,0.14923,0.71081
0.51139,0.14782,0.71004
0.51654,0.15293,0.72297
0.51066,0.14912,0.70798
0.51704,0.15027,0.70272
0.51384,0.14853,0.70213
0.50537,0.15221,0.70908
0.50394,0.15133,0.70773
0.50203,0.15109,0.70523
0.50649,0.15193,0.70922
0.50953,0.15113,0.71277
0.51523,0.14935,0.71871
0.51589,0.1516,0.72268
0.50851,0.15324,0.71264
0.51695,0.15335,0.69951
0.5136,0.15572,0.71506
0.51711,0.15208,0.72106
0.50556,0.14985,0.70703
0.52565,0.18359,0.70132
0.49482,0.39192,0.58995
0.56444,0.30894,0.60624
0.51413,0.14862,0.71755
0.52452,0.1761,0.70311
0.52518,0.17887,0.70226
0.51976,0.16366,0.72069
0.51843,0.1602,0.72214
